Command Center,scv,orbital command,planetary fortress,,,,,,
Orbital Command,mule,calldown,,,,,,,
Planetary Fortress,,,,,,,,,
Supply Depot,,,,,,,,,
Refinery,,,,,,,,,
barracks,marine,reaper,tech lab,reactor,,,,,
barracks with tech lab,marine,reaper,marauder,ghost,,,,,
tech lab on barracks,stimpack,concussive shells,combat shield,,,,,,
barracks with reactor,marine,reaper,,,,,,,
reactor on barracks,marine,reaper,,,,,,,
Engineering Bay,infantry weapons 1,infantry weapons 2,infantry weapons 3,infantry armor 1,infantry armor 2,infantry armor 3,hi-sec auto tracking,building armor,neosteel frame
Bunker,,,,,,,,,
Missile Turret,,,,,,,,,
Sensor Tower,,,,,,,,,
Ghost Academy,personal cloaking,arm silo with nuke,,,,,,,
Armory,vehicle weapons 1,vehicle weapons 2,vehicle weapons 3,ship weapons 1,ship weapons 2,ship weapons 3,vehicle and ship plating 1,vehicle and ship plating 2,vehicle and ship plating 3
Fusion Core,behemoth reactor,weapon refit,,,,,,,
factory,hellion,widow mine,hellbat,reactor,tech lab,,,,
factory with tech lab,hellion,widow mine,hellbat,siege tank,thor,,,,
tech lab on factory,infernal pre-igniter,drilling claws,,,,,,,
factory with reactor,hellion,widow mine,hellbat,,,,,,
reactor on factory,hellion,widow mine,hellbat,,,,,,
starport,viking,medivac,,,,,,,
starport with tech lab,viking,medivac,raven,banshee,battlecruiser,,,,
tech lab on starport,corvid reactor,caduceus reactor,durable materials,cloaking field,,,,,
starport with reactor,viking,medivac,,,,,,,
reactor on starport,viking,medivac,,,,,,,